idfournisseur,idstock,createdAt,updatedAt
1,1,2024-12-11 10:00:00,2024-12-11 10:00:00
1,2,2024-12-11 10:00:00,2024-12-11 10:00:00
1,3,2024-12-11 10:00:00,2024-12-11 10:00:00
1,4,2024-12-11 10:00:00,2024-12-11 10:00:00
1,5,2024-12-11 10:00:00,2024-12-11 10:00:00
1,6,2024-12-11 10:00:00,2024-12-11 10:00:00
1,7,2024-12-11 10:00:00,2024-12-11 10:00:00
1,8,2024-12-11 10:00:00,2024-12-11 10:00:00
2,9,2024-12-11 10:00:00,2024-12-11 10:00:00
2,19,2024-12-11 10:00:00,2024-12-11 10:00:00
3,12,2024-12-11 10:00:00,2024-12-11 10:00:00
3,20,2024-12-11 10:00:00,2024-12-11 10:00:00
4,14,2024-12-11 10:00:00,2024-12-11 10:00:00
5,15,2024-12-11 10:00:00,2024-12-11 10:00:00
6,16,2024-12-11 10:00:00,2024-12-11 10:00:00
6,17,2024-12-11 10:00:00,2024-12-11 10:00:00
7,2,2024-12-11 10:00:00,2024-12-11 10:00:00
8,3,2024-12-11 10:00:00,2024-12-11 10:00:00
8,11,2024-12-11 10:00:00,2024-12-11 10:00:00
9,4,2024-12-11 10:00:00,2024-12-11 10:00:00
10,12,2024-12-11 10:00:00,2024-12-11 10:00:00
10,13,2024-12-11 10:00:00,2024-12-11 10:00:00
1,10,2024-12-11 10:00:00,2024-12-11 10:00:00
8,10,2024-12-11 10:00:00,2024-12-11 10:00:00
